level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	54	23	2165	1931	52	28	96	the
5	1	1	1	54	24	2232	1934	69	25	96	MIC
4	1	1	1	55	0	69	1966	2233	65	-1	
5	1	1	1	55	1	69	1966	18	65	0	3S
5	1	1	1	55	2	178	1980	34	28	95	of
5	1	1	1	55	3	222	1984	36	24	96	50
5	1	1	1	55	4	272	1984	60	30	47	1M.
5	1	1	1	55	5	346	1980	170	36	95	Compared
5	1	1	1	55	6	527	1980	73	28	96	with
5	1	1	1	55	7	612	1980	51	28	96	the
5	1	1	1	55	8	676	1980	116	28	96	control
5	1	1	1	55	9	803	1989	96	27	96	group
5	1	1	1	55	10	913	1979	124	38	96	(treated
5	1	1	1	55	11	1048	1980	72	28	96	with
5	1	1	1	55	12	1132	1979	82	37	87	PBS),
5	1	1	1	55	13	1263	1980	104	28	68	values
5	1	1	1	55	14	1380	1979	78	38	96	(1.56
5	1	1	1	55	15	1471	1979	63	37	53	11M)
5	1	1	1	55	16	1547	1980	34	28	93	of
5	1	1	1	55	17	1589	1980	359	36	91	antibiotic-conjugated
5	1	1	1	55	18	1958	1980	133	28	93	variants
5	1	1	1	55	19	2104	1979	124	37	91	(CPFx-1
5	1	1	1	55	20	2240	1980	62	28	96	and
4	1	1	1	56	0	178	2029	2124	37	-1	
5	1	1	1	56	1	178	2030	39	28	96	all
5	1	1	1	56	2	242	2030	96	28	95	tested
5	1	1	1	56	3	364	2030	138	36	96	peptides
5	1	1	1	56	4	529	2029	37	37	96	(1,
5	1	1	1	56	5	593	2034	26	30	93	2,
5	1	1	1	56	6	645	2033	111	25	91	CPFx-1
5	1	1	1	56	7	782	2030	60	28	92	and
5	1	1	1	56	8	868	2029	122	37	92	CPFx-2)
5	1	1	1	56	9	1017	2030	200	36	93	significantly
5	1	1	1	56	10	1265	2029	135	37	92	CPFx-2).
5	1	1	1	56	11	1418	2030	72	28	96	This
5	1	1	1	56	12	1509	2030	233	28	96	demonstrated
5	1	1	1	56	13	1760	2030	52	28	96	the
5	1	1	1	56	14	1831	2030	161	28	96	enhanced
5	1	1	1	56	15	2011	2030	212	28	93	antibacterial
5	1	1	1	56	16	2241	2030	61	28	91	effi-
4	1	1	1	57	0	178	2080	2124	36	-1	
5	1	1	1	57	1	178	2080	131	28	96	reduced
5	1	1	1	57	2	319	2080	141	28	96	bacterial
5	1	1	1	57	3	471	2080	107	36	96	colony
5	1	1	1	57	4	587	2085	108	23	96	counts
5	1	1	1	57	5	706	2080	46	28	96	for
5	1	1	1	57	6	762	2080	75	28	96	both
5	1	1	1	57	7	848	2080	118	28	95	strains.
5	1	1	1	57	8	978	2080	134	36	93	Notably,
5	1	1	1	57	9	1124	2083	91	25	91	CPFx-
5	1	1	1	57	10	1265	2089	70	27	96	cacy
5	1	1	1	57	11	1364	2080	34	28	93	of
5	1	1	1	57	12	1425	2080	281	36	90	CPFx-conjugated
5	1	1	1	57	13	1736	2080	142	36	96	peptides
5	1	1	1	57	14	1909	2080	121	36	96	against
5	1	1	1	57	15	2059	2080	243	36	96	Gram-negative
4	1	1	1	58	0	178	2130	2124	36	-1	
5	1	1	1	58	1	178	2130	180	36	96	conjugated
5	1	1	1	58	2	392	2130	138	36	96	peptides
5	1	1	1	58	3	564	2130	227	28	96	demonstrated
5	1	1	1	58	4	826	2130	135	36	96	superior
5	1	1	1	58	5	994	2130	222	28	93	antimicrobial
5	1	1	1	58	6	1265	2130	182	36	93	pathogens.
5	1	1	1	58	7	1485	2130	223	34	93	Furthermore,
5	1	1	1	58	8	1745	2133	113	25	90	CPFx-1
5	1	1	1	58	9	1896	2130	61	28	92	and
5	1	1	1	58	10	1994	2133	113	25	91	CPFx-2
5	1	1	1	58	11	2144	2130	158	36	96	displayed
4	1	1	1	59	0	178	2179	2124	37	-1	
5	1	1	1	59	1	178	2185	135	31	96	potency,
5	1	1	1	59	2	327	2180	72	28	93	with
5	1	1	1	59	3	414	2183	111	25	92	CPFx-2
5	1	1	1	59	4	540	2180	99	36	95	nearly
5	1	1	1	59	5	653	2180	156	36	96	achieving
5	1	1	1	59	6	822	2180	149	36	96	complete
5	1	1	1	59	7	986	2180	185	28	96	eradication
5	1	1	1	59	8	1185	2180	34	28	95	of
5	1	1	1	59	9	1266	2180	214	36	90	substantially
5	1	1	1	59	10	1498	2180	90	28	96	lower
5	1	1	1	59	11	1606	2183	69	25	96	MIC
5	1	1	1	59	12	1695	2180	121	36	93	against
5	1	1	1	59	13	1832	2183	25	25	92	S.
5	1	1	1	59	14	1880	2189	106	19	96	aureus
5	1	1	1	59	15	2005	2179	78	37	93	(6.25
5	1	1	1	59	16	2105	2184	61	30	0	M,
5	1	1	1	59	17	2186	2189	116	27	91	respec-
4	1	1	1	60	0	178	2228	2124	37	-1	
5	1	1	1	60	1	178	2229	75	28	96	both
5	1	1	1	60	2	267	2229	179	36	96	pathogens,
5	1	1	1	60	3	462	2238	32	19	96	as
5	1	1	1	60	4	509	2229	163	28	96	evidenced
5	1	1	1	60	5	687	2229	37	36	96	by
5	1	1	1	60	6	737	2229	51	28	96	the
5	1	1	1	60	7	801	2229	106	28	96	virtual
5	1	1	1	60	8	922	2229	129	28	96	absence
5	1	1	1	60	9	1067	2229	33	28	96	of
5	1	1	1	60	10	1110	2229	105	28	48	visible
5	1	1	1	60	11	1265	2228	108	37	48	tively),
5	1	1	1	60	12	1413	2229	172	36	89	indicating
5	1	1	1	60	13	1622	2234	109	31	96	potent
5	1	1	1	60	14	1769	2229	267	36	94	broad-spectrum
5	1	1	1	60	15	2075	2229	227	28	85	antimicrobial
4	1	1	1	61	0	178	2278	2124	38	-1	
5	1	1	1	61	1	178	2279	143	28	96	colonies.
5	1	1	1	61	2	352	2279	95	28	96	These
5	1	1	1	61	3	478	2279	107	28	96	results
5	1	1	1	61	4	616	2279	221	28	96	substantiated
5	1	1	1	61	5	867	2279	66	28	96	that
5	1	1	1	61	6	962	2279	50	28	96	the
5	1	1	1	61	7	1043	2279	172	36	92	synergistic
5	1	1	1	61	8	1265	2279	127	36	91	activity.
5	1	1	1	61	9	1407	2279	138	36	96	Notably,
5	1	1	1	61	10	1560	2279	51	28	96	the
5	1	1	1	61	11	1627	2279	139	36	96	superior
5	1	1	1	61	12	1779	2279	213	36	96	performance
5	1	1	1	61	13	2007	2279	34	28	92	of
5	1	1	1	61	14	2052	2282	114	25	92	CPFx-2
5	1	1	1	61	15	2181	2278	80	38	96	(MIC
5	1	1	1	61	16	2277	2292	25	9	96	=
4	1	1	1	62	0	178	2328	2123	37	-1	
5	1	1	1	62	1	178	2329	210	28	96	modification
5	1	1	1	62	2	406	2334	127	31	96	strategy
5	1	1	1	62	3	549	2329	179	36	91	combining
5	1	1	1	62	4	744	2332	82	25	91	CPFx
5	1	1	1	62	5	843	2329	195	36	95	conjugation
5	1	1	1	62	6	1056	2329	60	28	92	and
5	1	1	1	62	7	1134	2329	81	36	92	long-
5	1	1	1	62	8	1265	2333	86	24	88	3.125
5	1	1	1	62	9	1371	2328	63	37	77	uM)
5	1	1	1	62	10	1450	2338	61	19	96	was
5	1	1	1	62	11	1529	2329	89	36	96	likely
5	1	1	1	62	12	1634	2329	166	28	96	attributed
5	1	1	1	62	13	1817	2334	31	23	96	to
5	1	1	1	62	14	1866	2329	38	28	96	its
5	1	1	1	62	15	1922	2329	149	28	96	extended
5	1	1	1	62	16	2089	2329	77	36	96	alkyl
5	1	1	1	62	17	2183	2329	118	34	96	chains,
4	1	1	1	63	0	178	2379	2124	36	-1	
5	1	1	1	63	1	178	2379	91	28	96	chain
5	1	1	1	63	2	286	2379	74	36	96	lipid
5	1	1	1	63	3	378	2379	180	36	96	integration
5	1	1	1	63	4	575	2379	123	28	96	enables
5	1	1	1	63	5	716	2388	17	19	95	a
5	1	1	1	63	6	750	2379	176	36	95	magnitude
5	1	1	1	63	7	944	2379	34	28	96	of
5	1	1	1	63	8	992	2379	225	28	93	enhancement
5	1	1	1	63	9	1263	2379	102	28	95	which
5	1	1	1	63	10	1389	2379	162	28	96	enhanced
5	1	1	1	63	11	1576	2379	213	36	96	hydrophobic
5	1	1	1	63	12	1813	2379	200	28	96	interactions
5	1	1	1	63	13	2037	2379	73	28	96	with
5	1	1	1	63	14	2135	2379	51	28	92	the
5	1	1	1	63	15	2211	2379	91	36	92	phos-
4	1	1	1	64	0	179	2429	2123	36	-1	
5	1	1	1	64	1	179	2429	31	27	96	in
5	1	1	1	64	2	222	2429	51	28	96	the
5	1	1	1	64	3	285	2429	222	28	96	antimicrobial
5	1	1	1	64	4	519	2429	208	36	96	performance
5	1	1	1	64	5	740	2429	117	28	96	relative
5	1	1	1	64	6	870	2434	30	23	95	to
5	1	1	1	64	7	913	2429	50	28	96	the
5	1	1	1	64	8	976	2434	106	31	96	parent
5	1	1	1	64	9	1093	2429	122	36	85	peptide
5	1	1	1	64	10	1265	2429	142	36	64	pholipid
5	1	1	1	64	11	1425	2429	185	36	66	bilayer,**°°
5	1	1	1	64	12	1628	2429	126	36	96	thereby
5	1	1	1	64	13	1770	2429	179	36	96	promoting
5	1	1	1	64	14	1966	2429	181	28	93	membrane
5	1	1	1	64	15	2165	2434	137	31	92	penetra-
4	1	1	1	65	0	179	2475	2123	44	-1	
5	1	1	1	65	1	179	2475	150	44	96	scaffolds.
5	1	1	1	65	2	1265	2479	66	28	96	tion
5	1	1	1	65	3	1348	2479	61	28	96	and
5	1	1	1	65	4	1426	2479	167	36	96	disruptive
5	1	1	1	65	5	1610	2479	143	36	95	capacity.
5	1	1	1	65	6	1770	2483	52	24	96	We
5	1	1	1	65	7	1840	2479	165	36	96	compared
5	1	1	1	65	8	2022	2479	52	28	96	the
5	1	1	1	65	9	2091	2479	211	28	96	antibacterial
4	1	1	1	66	0	226	2528	2076	36	-1	
5	1	1	1	66	1	226	2532	53	24	96	We
5	1	1	1	66	2	293	2528	157	36	96	employed
5	1	1	1	66	3	465	2537	70	27	96	agar
5	1	1	1	66	4	546	2528	65	28	96	well
5	1	1	1	66	5	626	2528	147	28	96	diffusion
5	1	1	1	66	6	787	2537	86	27	96	assay
5	1	1	1	66	7	885	2533	31	23	96	to
5	1	1	1	66	8	930	2528	133	28	96	evaluate
5	1	1	1	66	9	1077	2528	51	28	93	the
5	1	1	1	66	10	1142	2528	73	28	92	anti-
5	1	1	1	66	11	1265	2528	119	36	83	activity
5	1	1	1	66	12	1394	2528	71	28	96	data
5	1	1	1	66	13	1476	2528	34	28	96	of
5	1	1	1	66	14	1519	2528	227	28	96	antimicrobial
5	1	1	1	66	15	1757	2528	142	36	96	peptides
5	1	1	1	66	16	1911	2528	80	28	95	from
5	1	1	1	66	17	2002	2528	88	28	96	other
5	1	1	1	66	18	2101	2528	117	28	96	studies
5	1	1	1	66	19	2229	2528	73	28	96	with
4	1	1	1	67	0	178	2577	2124	38	-1	
5	1	1	1	67	1	178	2578	157	28	96	microbial
5	1	1	1	67	2	345	2578	116	36	96	activity
5	1	1	1	67	3	470	2578	33	28	96	of
5	1	1	1	67	4	510	2578	51	28	96	the
5	1	1	1	67	5	571	2578	68	28	96	four
5	1	1	1	67	6	648	2578	222	28	96	antimicrobial
5	1	1	1	67	7	880	2578	173	36	0	peptides.”
5	1	1	1	67	8	1061	2581	38	25	96	As
5	1	1	1	67	9	1111	2578	105	28	82	shown
5	1	1	1	67	10	1265	2581	113	25	77	CPFx-2
5	1	1	1	67	11	1393	2577	101	38	93	(Table
5	1	1	1	67	12	1508	2577	77	37	72	S1}),
5	1	1	1	67	13	1600	2578	61	28	96	and
5	1	1	1	67	14	1674	2578	52	28	96	the
5	1	1	1	67	15	1739	2578	111	28	96	results
5	1	1	1	67	16	1864	2578	233	28	96	demonstrated
5	1	1	1	67	17	2110	2578	67	28	93	that
5	1	1	1	67	18	2188	2581	114	25	92	CPFx-2
4	1	1	1	68	0	179	2628	2123	36	-1	
5	1	1	1	68	1	179	2628	31	27	96	in
5	1	1	1	68	2	224	2628	58	36	96	Fig.
5	1	1	1	68	3	298	2628	48	34	93	4b,
5	1	1	1	68	4	361	2631	111	25	92	CPFx-2
5	1	1	1	68	5	487	2628	227	28	96	demonstrated
5	1	1	1	68	6	730	2628	200	36	96	significantly
5	1	1	1	68	7	943	2628	94	36	96	larger
5	1	1	1	68	8	1051	2628	165	28	94	inhibition
5	1	1	1	68	9	1265	2628	131	28	94	exhibits
5	1	1	1	68	10	1426	2628	139	36	95	superior
5	1	1	1	68	11	1593	2628	228	28	96	antimicrobial
5	1	1	1	68	12	1850	2628	126	36	93	activity.
5	1	1	1	68	13	2007	2628	223	34	96	Furthermore,
5	1	1	1	68	14	2258	2637	44	19	96	we
4	1	1	1	69	0	178	2678	2124	36	-1	
5	1	1	1	69	1	178	2687	91	19	96	zones
5	1	1	1	69	2	289	2678	163	36	96	compared
5	1	1	1	69	3	471	2683	31	23	96	to
5	1	1	1	69	4	522	2678	38	28	96	all
5	1	1	1	69	5	579	2678	86	28	96	other
5	1	1	1	69	6	684	2678	137	36	96	peptides
5	1	1	1	69	7	842	2678	31	27	96	in
5	1	1	1	69	8	892	2678	75	28	96	both
5	1	1	1	69	9	985	2682	27	23	32	EF.
5	1	1	1	69	10	1035	2678	55	28	96	coli
5	1	1	1	69	11	1108	2678	60	28	92	and
5	1	1	1	69	12	1187	2681	25	25	87	S.
5	1	1	1	69	13	1265	2678	143	28	96	assessed
5	1	1	1	69	14	1440	2678	51	28	96	the
5	1	1	1	69	15	1524	2678	56	28	95	cell
5	1	1	1	69	16	1610	2678	135	36	96	viability
5	1	1	1	69	17	1775	2678	35	28	96	of
5	1	1	1	69	18	1838	2678	119	28	96	human
5	1	1	1	69	19	1989	2678	120	28	86	normal
5	1	1	1	69	20	2141	2678	161	28	86	bronchial
4	1	1	1	70	0	178	2727	2124	38	-1	
5	1	1	1	70	1	178	2737	103	19	96	aureus
5	1	1	1	70	2	296	2728	129	28	96	cultures
5	1	1	1	70	3	440	2737	41	19	96	on
5	1	1	1	70	4	495	2732	42	23	96	LB
5	1	1	1	70	5	551	2737	70	27	96	agar
5	1	1	1	70	6	634	2728	95	36	96	plates
5	1	1	1	70	7	744	2733	30	23	96	at
5	1	1	1	70	8	787	2737	17	19	96	a
5	1	1	1	70	9	818	2728	212	28	93	standardized
5	1	1	1	70	10	1044	2733	171	23	91	concentra-
5	1	1	1	70	11	1265	2728	158	36	84	epithelial
5	1	1	1	70	12	1444	2728	73	28	93	cells
5	1	1	1	70	13	1539	2727	173	37	92	(BEAS-2B).
5	1	1	1	70	14	1735	2731	79	25	96	Even
5	1	1	1	70	15	1835	2733	30	23	95	at
5	1	1	1	70	16	1886	2732	37	24	95	50
5	1	1	1	70	17	1946	2732	51	30	61	uM
5	1	1	1	70	18	2020	2727	28	38	96	(a
5	1	1	1	70	19	2069	2728	233	28	96	concentration
4	1	1	1	71	0	178	2776	2124	37	-1	
5	1	1	1	71	1	178	2777	65	28	96	tion
5	1	1	1	71	2	258	2777	33	28	96	of
5	1	1	1	71	3	304	2781	35	24	95	50
5	1	1	1	71	4	356	2781	60	30	42	1M.
5	1	1	1	71	5	430	2777	44	27	94	All
5	1	1	1	71	6	489	2777	50	28	96	the
5	1	1	1	71	7	555	2777	67	28	96	four
5	1	1	1	71	8	636	2777	122	36	96	peptide
5	1	1	1	71	9	771	2777	130	28	96	variants
5	1	1	1	71	10	916	2777	161	36	96	generated
5	1	1	1	71	11	1093	2777	124	28	96	distinct
5	1	1	1	71	12	1266	2777	205	36	86	significantly
5	1	1	1	71	13	1485	2777	166	36	96	exceeding
5	1	1	1	71	14	1665	2777	51	28	96	the
5	1	1	1	71	15	1732	2776	92	37	93	MIC),
5	1	1	1	71	16	1840	2777	243	28	91	CPFx-2-treated
5	1	1	1	71	17	2099	2777	203	28	96	mammalian
4	1	1	1	72	0	178	2826	2124	37	-1	
5	1	1	1	72	1	178	2827	191	28	96	bactericidal
5	1	1	1	72	2	380	2827	85	28	96	halos
5	1	1	1	72	3	477	2827	32	27	96	in
5	1	1	1	72	4	519	2831	41	23	95	LB
5	1	1	1	72	5	571	2836	70	27	96	agar
5	1	1	1	72	6	650	2827	95	36	96	plates
5	1	1	1	72	7	757	2826	68	37	92	(Fig.
5	1	1	1	72	8	837	2830	65	31	92	$13,
5	1	1	1	72	9	914	2826	91	37	6	ESIf),
5	1	1	1	72	10	1015	2827	72	28	96	with
5	1	1	1	72	11	1098	2827	119	36	90	sharply
5	1	1	1	72	12	1265	2827	72	28	52	cells
5	1	1	1	72	13	1352	2827	138	28	96	retained
5	1	1	1	72	14	1505	2836	17	19	96	a
5	1	1	1	72	15	1537	2827	127	28	96	survival
5	1	1	1	72	16	1678	2832	63	23	93	rate
5	1	1	1	72	17	1756	2830	90	25	92	>90%
5	1	1	1	72	18	1862	2826	70	37	96	(Fig.
5	1	1	1	72	19	1949	2826	97	37	69	$147),
5	1	1	1	72	20	2060	2827	73	28	96	with
5	1	1	1	72	21	2148	2836	41	19	93	no
5	1	1	1	72	22	2204	2827	98	28	92	statis-
4	1	1	1	73	0	179	2876	2123	37	-1	
5	1	1	1	73	1	179	2877	121	28	96	defined
5	1	1	1	73	2	318	2877	193	36	96	peripheries,
5	1	1	1	73	3	529	2877	183	36	96	confirming
5	1	1	1	73	4	727	2877	78	28	96	their
5	1	1	1	73	5	821	2877	260	36	92	broad-spectrum
5	1	1	1	73	6	1098	2877	117	28	91	antimi-
5	1	1	1	73	7	1265	2877	100	36	63	tically
5	1	1	1	73	8	1384	2877	177	36	96	significant
5	1	1	1	73	9	1580	2877	166	28	96	difference
5	1	1	1	73	10	1767	2877	32	27	96	in
5	1	1	1	73	11	1818	2881	76	23	96	LDH
5	1	1	1	73	12	1914	2877	115	28	96	release
5	1	1	1	73	13	2050	2876	70	37	93	(Fig.
5	1	1	1	73	14	2142	2878	85	34	17	$15,+
5	1	1	1	73	15	2242	2886	22	27	91	p
5	1	1	1	73	16	2285	2884	17	16	96	>
4	1	1	1	74	0	178	2926	2127	37	-1	
5	1	1	1	74	1	178	2927	112	28	92	crobial
5	1	1	1	74	2	302	2927	165	36	96	properties
5	1	1	1	74	3	480	2927	61	28	96	and
5	1	1	1	74	4	554	2927	84	36	96	rapid
5	1	1	1	74	5	651	2927	191	28	96	bactericidal
5	1	1	1	74	6	854	2927	109	28	96	action.
5	1	1	1	74	7	976	2927	134	36	92	Notably,
5	1	1	1	74	8	1124	2930	91	25	92	CPFx-
5	1	1	1	74	9	1265	2926	89	37	91	0.05).
5	1	1	1	74	10	1368	2927	98	28	96	These
5	1	1	1	74	11	1480	2927	137	36	96	findings
5	1	1	1	74	12	1631	2927	211	28	96	demonstrate
5	1	1	1	74	13	1856	2927	51	28	96	the
5	1	1	1	74	14	1922	2927	57	28	96	low
5	1	1	1	74	15	1991	2927	146	36	96	cytotoxic
5	1	1	1	74	16	2151	2927	106	28	96	effects
5	1	1	1	74	17	2271	2927	34	28	96	of
4	1	1	1	75	0	178	2977	1545	36	-1	
5	1	1	1	75	1	178	2981	17	23	96	2
5	1	1	1	75	2	215	2977	150	28	96	exhibited
5	1	1	1	75	3	385	2977	156	36	96	expanded
5	1	1	1	75	4	560	2977	153	28	96	clearance
5	1	1	1	75	5	732	2986	101	25	96	zones,
5	1	1	1	75	6	853	2977	158	28	96	indicative
5	1	1	1	75	7	1031	2977	33	28	96	of
5	1	1	1	75	8	1081	2977	135	36	93	superior
5	1	1	1	75	9	1265	2977	51	28	93	the
5	1	1	1	75	10	1331	2977	227	28	96	antimicrobial
5	1	1	1	75	11	1572	2977	151	36	96	peptides.
4	1	1	1	76	0	178	3135	2123	30	-1	
5	1	1	1	76	1	178	3136	91	25	94	19754
5	1	1	1	76	2	289	3135	1	29	95	|
5	1	1	1	76	3	310	3138	62	23	93	RSC
5	1	1	1	76	4	380	3137	67	26	15	Aav,,
5	1	1	1	76	5	461	3138	77	25	96	2025,
5	1	1	1	76	6	551	3138	34	25	95	15,
5	1	1	1	76	7	598	3138	159	22	92	19751-19761
5	1	1	1	76	8	1311	3138	23	22	96	©
5	1	1	1	76	9	1347	3138	72	22	95	2025
5	1	1	1	76	10	1432	3137	52	23	96	The
5	1	1	1	76	11	1497	3137	143	27	95	Author(s).
5	1	1	1	76	12	1655	3137	135	23	96	Published
5	1	1	1	76	13	1805	3137	33	28	96	by
5	1	1	1	76	14	1851	3137	44	23	96	the
5	1	1	1	76	15	1910	3137	75	28	95	Royal
5	1	1	1	76	16	2000	3138	104	27	96	Society
5	1	1	1	76	17	2117	3137	29	24	96	of
5	1	1	1	76	18	2158	3137	143	28	96	Chemistry
